timestamp,actual_pm25,predicted_pm25,residuals,hour,model,mae,rmse,r2
2019-08-19 00:00:00+03:00,9.3050381506057,8.914097026022027,0.3909411245836729,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 01:00:00+03:00,9.717591148158482,8.937760544955884,0.7798306032025977,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 02:00:00+03:00,9.937073285333042,9.638808935791511,0.29826434954153136,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 03:00:00+03:00,9.954097218596177,9.750450672159186,0.20364654643699076,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 04:00:00+03:00,10.51171392396439,9.909582796152556,0.602131127811834,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 05:00:00+03:00,11.863199473413927,10.803606463331299,1.0595930100826276,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 06:00:00+03:00,13.294954788901588,12.09584420789548,1.1991105810061082,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 07:00:00+03:00,13.742684786396643,12.839221616124396,0.9034631702722464,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 08:00:00+03:00,14.622785744667054,12.707085490693489,1.915700253973565,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 09:00:00+03:00,14.853925950440717,13.099516076265356,1.7544098741753604,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 10:00:00+03:00,17.662740605163574,13.008894172069589,4.653846433093985,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 11:00:00+03:00,20.084811761442314,15.563366705832987,4.521445055609327,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 12:00:00+03:00,18.568795289843493,17.581012318173656,0.9877829716698372,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 13:00:00+03:00,16.772801125749428,15.902934763526707,0.8698663622227212,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 14:00:00+03:00,15.89136182888388,14.786229582080855,1.1051322468030254,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 15:00:00+03:00,14.426926257060124,14.511846798179539,-0.0849205411194145,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 16:00:00+03:00,16.498265125553782,13.246272521830326,3.2519926037234566,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 17:00:00+03:00,15.743246841047277,15.557138739310897,0.18610810173638015,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 18:00:00+03:00,17.167731207459415,14.965257901616136,2.202473305843279,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 19:00:00+03:00,19.999166420788022,16.6848038099305,3.314362610857522,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 20:00:00+03:00,19.49508134227688,18.413144034133676,1.0819373081432033,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 21:00:00+03:00,24.63951033405874,17.363608831656208,7.275901502402533,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 22:00:00+03:00,28.091272127653422,22.119854945220055,5.971417182433367,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-19 23:00:00+03:00,31.425088830245166,24.702232073533576,6.7228567567115896,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 00:00:00+03:00,27.885183358192446,27.02926824356605,0.855915114626395,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 01:00:00+03:00,18.44191197713216,23.905617917788902,-5.463705940656741,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 02:00:00+03:00,12.266501804806408,16.260891434226593,-3.9943896294201853,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 03:00:00+03:00,13.357240930270653,12.1727148052961,1.1845261249745533,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 04:00:00+03:00,12.188188395920195,13.910205423344111,-1.7220170274239166,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 05:00:00+03:00,12.656624118289432,12.73053860520148,-0.07391448691204694,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 06:00:00+03:00,14.129011528416683,13.560458812874904,0.5685527155417791,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 07:00:00+03:00,15.118257122399672,14.983426029539398,0.13483109286027428,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 08:00:00+03:00,13.589356549308024,15.725276998982778,-2.135920449674755,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 09:00:00+03:00,13.588680060580696,14.404208471238341,-0.8155284106576453,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 10:00:00+03:00,15.34060317928781,14.781064663623205,0.5595385156646042,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 11:00:00+03:00,16.487844076241014,16.132945988676575,0.35489808756443963,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 12:00:00+03:00,15.269950173476648,16.048515148109782,-0.7785649746331345,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 13:00:00+03:00,14.634792551501045,14.137341899688868,0.4974506518121764,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 14:00:00+03:00,14.217024066631609,13.903090899293058,0.3139331673385506,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 15:00:00+03:00,13.8567607486248,13.441914583526547,0.414846165098254,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 16:00:00+03:00,12.777871073688644,13.645104524641074,-0.8672334509524298,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 17:00:00+03:00,11.906850431393355,13.02902252722261,-1.1221720958292547,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 18:00:00+03:00,13.965374325965637,12.706252934051058,1.2591213919145794,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 19:00:00+03:00,17.882105134736506,15.334031440289893,2.5480736944466127,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 20:00:00+03:00,14.123747750455315,18.754855414186864,-4.631107663731548,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 21:00:00+03:00,15.327179614610909,15.747615032108415,-0.42043541749750624,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 22:00:00+03:00,11.467702963877533,17.66429681075077,-6.1965938468732364,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-20 23:00:00+03:00,10.311835981385897,13.576222076269321,-3.264386094883424,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 00:00:00+03:00,10.32654386032857,10.916562279203463,-0.5900184188748927,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 01:00:00+03:00,10.458838125472205,9.564297054608117,0.8945410708640882,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 02:00:00+03:00,9.517357116443842,9.340203340342086,0.17715377610175587,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 03:00:00+03:00,8.991158797394686,9.358251594607282,-0.3670927972125959,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 04:00:00+03:00,8.252527275721231,9.314433274727847,-1.0619059990066155,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 05:00:00+03:00,8.139473536714595,9.128866135599841,-0.9893925988852459,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 06:00:00+03:00,9.970546199610975,9.406187238144538,0.5643589614664375,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 07:00:00+03:00,11.563173093043916,10.90356346863613,0.6596096244077874,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 08:00:00+03:00,13.328222431308227,11.730164874878955,1.5980575564292714,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 09:00:00+03:00,13.411039611816404,13.192493874939476,0.21854573687692813,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 10:00:00+03:00,13.894097729135067,13.330423698590863,0.5636740305442043,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 11:00:00+03:00,15.776358857073104,13.754978437329926,2.0213804197431777,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 12:00:00+03:00,12.44503836526825,14.953654545655068,-2.5086161803868183,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 13:00:00+03:00,10.5455081943493,11.643027860523933,-1.0975196661746338,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 14:00:00+03:00,10.054341199177069,10.595272753575577,-0.540931554398508,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 15:00:00+03:00,9.937847285658549,10.245912602821376,-0.3080653171628267,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 16:00:00+03:00,10.243720837217388,10.080694592270577,0.16302624494681162,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 17:00:00+03:00,10.611764136501476,10.80410198579481,-0.19233784929333453,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 18:00:00+03:00,13.04486098294431,11.505101288462537,1.5397596944817735,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 19:00:00+03:00,14.707933568539826,13.965148920658855,0.7427846478809705,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 20:00:00+03:00,10.258640782674153,14.199716897211038,-3.9410761145368856,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 21:00:00+03:00,9.80769053213937,10.000228744018735,-0.1925382118793646,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 22:00:00+03:00,8.677178006803608,9.673520441070934,-0.9963424342673264,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-21 23:00:00+03:00,9.096588127568083,8.703316818103481,0.39327130946460187,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 00:00:00+03:00,8.043712952759888,9.061115228182468,-1.0174022754225795,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 01:00:00+03:00,7.462777369947738,8.267822808225118,-0.8050454382773795,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 02:00:00+03:00,7.100121002197266,7.622084348425953,-0.521963346228687,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 03:00:00+03:00,7.279475428804438,7.420658756807169,-0.14118332800273148,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 04:00:00+03:00,6.8417241050720214,7.660212749373871,-0.8184886443018495,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 05:00:00+03:00,7.896456289626845,7.358000927116949,0.5384553625098958,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 06:00:00+03:00,11.416499380283254,8.874063044024032,2.5424363362592217,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 07:00:00+03:00,11.147882770692682,12.040843258848499,-0.8929604881558166,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 08:00:00+03:00,10.168590070250406,11.38630083263914,-1.2177107623887338,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 09:00:00+03:00,10.52953844720425,10.536785713556478,-0.007247266352228721,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 10:00:00+03:00,10.434414627250582,10.916792472598988,-0.482377845348406,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 11:00:00+03:00,10.110449466705322,10.626877606040868,-0.5164281393355452,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 12:00:00+03:00,12.330147727109532,9.574227134036589,2.7559205930729433,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 13:00:00+03:00,11.360453925007926,11.343653388218362,0.016800536789563836,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 14:00:00+03:00,12.623071264296925,10.643080305538899,1.9799909587580267,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 15:00:00+03:00,13.190529245905852,11.97526087592259,1.2152683699832618,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 16:00:00+03:00,9.76747784022281,12.669881944969944,-2.9024041047471343,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 17:00:00+03:00,11.763984639304024,10.041289678440727,1.722694960863297,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 18:00:00+03:00,10.104932014091863,12.343177911736396,-2.238245897644532,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 19:00:00+03:00,14.322332452310096,10.542211743854605,3.7801207084554918,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 20:00:00+03:00,10.059367202391106,13.35694150679023,-3.2975743043991237,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 21:00:00+03:00,9.84754979756064,9.236020212349423,0.6115295852112173,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 22:00:00+03:00,9.502982697405134,9.608033711704884,-0.10505101429975028,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-22 23:00:00+03:00,9.866394236300005,9.519475976785913,0.3469182595140925,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 00:00:00+03:00,8.84388494207504,9.413376166828339,-0.5694912247532997,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 01:00:00+03:00,9.035902793045443,8.599905138699109,0.435997654346334,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 02:00:00+03:00,9.17472484588623,8.97423622118723,0.20048862469900008,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 03:00:00+03:00,9.642327773009296,9.060512042543815,0.5818157304654807,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 04:00:00+03:00,10.403991618436924,9.610785758661178,0.7932058597757461,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 05:00:00+03:00,11.817575351537199,10.590645882066404,1.2269294694707948,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 06:00:00+03:00,12.817676850946455,12.003773487464601,0.8139033634818542,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 07:00:00+03:00,12.899856264629062,12.449770700776217,0.4500855638528449,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 08:00:00+03:00,15.341403404314493,12.158033506561157,3.1833698977533356,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 09:00:00+03:00,14.430043786982054,14.243719152735464,0.1863246342465903,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 10:00:00+03:00,12.299665351418886,13.407165471034324,-1.1075001196154375,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 11:00:00+03:00,13.88152817025369,11.535629042269747,2.3458991279839427,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 12:00:00+03:00,12.734498930950554,13.790752084446217,-1.0562531534956623,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 13:00:00+03:00,11.945117013836432,12.359278328439338,-0.4141613146029055,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 14:00:00+03:00,11.590147011570199,11.783597345240922,-0.1934503336707234,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 15:00:00+03:00,10.751983780523743,11.742354685905685,-0.9903709053819423,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 16:00:00+03:00,10.766721397711306,10.455251755793006,0.3114696419183005,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 17:00:00+03:00,12.66291763493272,11.071575259751503,1.5913423751812168,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 18:00:00+03:00,13.626745115701624,12.637451243872492,0.9892938718291315,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 19:00:00+03:00,14.659692469835282,13.50881772904302,1.1508747407922613,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 20:00:00+03:00,18.259275026696873,13.470945399106078,4.7883296275907945,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 21:00:00+03:00,14.05965923294128,16.657892499594748,-2.5982332666534678,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 22:00:00+03:00,9.289373240327631,12.566667430032327,-3.277294189704696,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-23 23:00:00+03:00,9.22630379738214,8.979855680716357,0.2464481166657837,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 00:00:00+03:00,7.633828347005558,9.382468684764502,-1.7486403377589443,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 01:00:00+03:00,7.7105188662211095,8.11441006153202,-0.40389119531091033,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 02:00:00+03:00,7.0275322710881465,8.166368088339347,-1.1388358172512003,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 03:00:00+03:00,6.6450384634292545,7.944517219022371,-1.2994787555931167,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 04:00:00+03:00,7.394048853774016,7.979747943300578,-0.5856990895265621,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 05:00:00+03:00,8.493243882986215,8.674854443128178,-0.1816105601419622,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 06:00:00+03:00,10.245304037827712,9.697698673388718,0.5476053644389935,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 07:00:00+03:00,15.281153366986443,11.043002435461055,4.238150931525388,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 08:00:00+03:00,14.295887629591574,15.128718426574906,-0.8328307969833322,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 09:00:00+03:00,18.175780041171418,13.397607141954486,4.778172899216932,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 10:00:00+03:00,14.215766652618525,16.55246158362298,-2.3366949310044536,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 11:00:00+03:00,10.591005502745162,12.877348209578628,-2.286342706833466,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 12:00:00+03:00,8.414636482543944,10.017220848345652,-1.6025843658017074,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 13:00:00+03:00,9.480964977557843,8.599165757464604,0.8817992200932387,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 14:00:00+03:00,10.06470095466165,9.597233603626627,0.46746735103502246,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 15:00:00+03:00,12.330625509904257,10.112995359238992,2.217630150665265,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 16:00:00+03:00,9.120172934024891,12.44031330201814,-3.3201403679932486,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 17:00:00+03:00,10.641753285956058,9.83527700653469,0.8064762794213678,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 18:00:00+03:00,13.12758523026133,11.963084009086835,1.1645012211744952,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 19:00:00+03:00,14.027838829764484,13.912124531245016,0.11571429851946746,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 20:00:00+03:00,15.080154186459039,14.080785717578248,0.9993684688807907,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 21:00:00+03:00,8.715536277238712,13.808054344432701,-5.092518067193989,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 22:00:00+03:00,4.533198443730672,7.492774776107124,-2.959576332376452,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-24 23:00:00+03:00,4.398075716067583,4.845119047253291,-0.44704333118570716,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 00:00:00+03:00,4.289608079415781,5.188182669361126,-0.898574589945345,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 01:00:00+03:00,4.166432938875207,4.769118729967242,-0.6026857910920347,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 02:00:00+03:00,3.588377693539574,4.955687766584387,-1.3673100730448131,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 03:00:00+03:00,3.667814614535508,4.6440570937223455,-0.9762424791868374,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 04:00:00+03:00,4.209731418427967,5.050661144555243,-0.8409297261272766,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 05:00:00+03:00,4.202214395082914,6.011173737151877,-1.8089593420689631,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 06:00:00+03:00,4.511551793774529,6.096559727980773,-1.585007934206244,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 07:00:00+03:00,3.0938564467319223,7.040659499639211,-3.9468030529072884,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 08:00:00+03:00,3.096166218209774,5.225766083302634,-2.1295998650928603,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 09:00:00+03:00,2.23848269845557,5.060641248750642,-2.8221585502950717,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 10:00:00+03:00,2.8383141556100098,3.2391419998057884,-0.40082784419577866,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 11:00:00+03:00,1.7253766195235714,3.185151834909468,-1.4597752153858967,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 12:00:00+03:00,1.8523861611536308,2.176928168708529,-0.32454200755489837,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 13:00:00+03:00,2.0938276784734207,3.309978381036619,-1.2161507025631981,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 14:00:00+03:00,2.097301300520142,3.4226109964538285,-1.3253096959336865,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 15:00:00+03:00,2.0123685371924025,3.746504464113304,-1.7341359269209016,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 16:00:00+03:00,2.510342024272518,3.415778926182017,-0.905436901909499,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 17:00:00+03:00,2.0101682816782307,4.230888201743642,-2.2207199200654117,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 18:00:00+03:00,2.5731144805181594,4.206991646057333,-1.633877165539174,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 19:00:00+03:00,2.954973824408747,4.412089988169036,-1.4571161637602894,19,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 20:00:00+03:00,2.8753944156676767,3.9824207334838624,-1.1070263178161857,20,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 21:00:00+03:00,2.782613543628221,2.7375331884073226,0.04508035522089848,21,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 22:00:00+03:00,2.9746559094432814,2.3160582180908293,0.658597691352452,22,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-25 23:00:00+03:00,2.500515886250899,3.0012473803804705,-0.5007314941295715,23,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 00:00:00+03:00,2.9274729926155527,2.765494871071988,0.1619781215435645,0,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 01:00:00+03:00,3.416959908640283,3.2412550731440017,0.17570483549628113,1,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 02:00:00+03:00,3.2834697356528424,3.7682578116639567,-0.4847880760111143,2,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 03:00:00+03:00,4.005556613119887,3.699609765131997,0.30594684798788974,3,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 04:00:00+03:00,4.337522045285421,4.40883948345538,-0.0713174381699595,4,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 05:00:00+03:00,5.688354928994896,4.587168898297996,1.1011860306968995,5,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 06:00:00+03:00,5.400690456944653,5.649209106372688,-0.2485186494280356,6,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 07:00:00+03:00,7.586927122777822,4.994075533468129,2.592851589309693,7,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 08:00:00+03:00,5.446075901146099,7.027003955821027,-1.5809280546749287,8,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 09:00:00+03:00,5.881209981319678,4.8684598834968345,1.0127500978228436,9,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 10:00:00+03:00,3.4591713950528677,5.5566667618097725,-2.0974953667569047,10,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 11:00:00+03:00,4.87531717049059,3.4034823172101545,1.471834853280436,11,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 12:00:00+03:00,3.5259233841913917,4.953078063770738,-1.427154679579346,12,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 13:00:00+03:00,3.611150151925494,3.6664682787602154,-0.05531812683472159,13,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 14:00:00+03:00,2.6805798701712265,3.9558586071459523,-1.2752787369747258,14,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 15:00:00+03:00,3.4704515502701945,3.1495495762843055,0.32090197398588893,15,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 16:00:00+03:00,3.739980365208217,3.99432021462312,-0.25433984941490273,16,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 17:00:00+03:00,4.02632388219177,4.067586767376557,-0.04126288518478738,17,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
2019-08-26 18:00:00+03:00,5.703349276795679,4.351166626184092,1.3521826506115868,18,AR(28),1.596089721819008,2.325729350686487,0.7704367949300659
